1-1|( Inhoud )
118-1|De baker meende , dat hij een beetje verlegen was ; ze boog zich daarom vriendelijk lachend naar hem over , tikte hem aanmoedigend op de bolle wangen , die rood zagen van de kou , en hernam :
119-1|" Kom Dikje , kijk me eens goed aan .
119-2|Zeg nu eens zoet , wie ik ben ? "
120-1|" [ @alt Lelijk Leelijk ] ! " zei Dik kortaf , terwijl hij zich omdraaide .
121-1|" O foei , wat een akelig kind !
121-2|'t Is altijd al [ @alt zo zoo ] 'n nare jongen geweest ! " zei de baker , aan [ @alt ~de~den den ] soepschotel denkende .
121-3|Ze keek Dik verstoord aan en ging naar de achterdeur .
121-4|Daar trok ze [ @alt ~haar~hare hare ] klompen uit , (
122-1|23 ) want om de morsigheid van [ @alt ~de~den den ] weg had ze niet op [ @alt ~haar~hare hare ] geliefkoosde pantoffeltjes kunnen komen , en stapte naar binnen .
122-2|Nog half boos féliciteerde ze Diks moeder met [ @alt ~de~den den ] verjaardag van haar zoontje , maar weldra vergat zij [ @alt ~haar~hare hare ] boosheid geheel onder het genot van een glaasje anisette .
123-1|Dik bleef buiten rondplassen .
123-2|Hij zag er ontoonbaar uit , maar vermaakte zich onuitsprekelijk .
123-3|Hij had een stok gevonden en zat er nu mede in het water te slaan , dat de [ @alt druppels droppels ] in het rond vlogen .
123-4|De modder zat hem tot in de haren .
123-5|Een poosje later liep hij het keukentje binnen en kwam weldra met een tinnen lepel terug .
123-6|Nu kende zijn genot [ @alt gene geene ] grenzen meer .
123-7|Hij schepte het water van [ @alt de den ] [ @alt ene eenen ] plas in [ @alt ~de~den den ] anderen , stak af en toe een lepel vol in [ @alt ~de~den den ] mond , en zag ten slotte de klompen van de baker staan .
123-8|Vol moed toog hij aan het werk .
123-9|Hij schepte een lepel vol water , droeg dat voorzichtig naar de deur en goot het in een van de klompen .
123-10|Hij herhaalde dit [ @alt zo zoo ] dikwijls , tot de klompen geheel vol waren , wat hem heel veel inspanning en heel wat tijd kostte .
123-11|Hij was er juist mede klaar , toen de baker het tijd vond , om een einde aan [ @alt ~haar~hare hare ] visite te maken .
123-12|Moeder deed haar uitgeleide tot aan de achterdeur , waar Dik nog met [ @alt grote groote ] voldoening naar de klompen stond te kijken .
123-13|De baker (
124-1|24 ) nam afscheid , bedankte voor de vriendelijke ontvangst , en [ @alt zei zeide ] , terwijl zij [ @alt ~haar~hare hare ] voeten in de klompen en dus ook in het water stak :
125-1|" Kom Dikje , wees nu zoet en geef baker eens gauw een zoe ... .
125-2|O jakkes , wat is dat ?
125-3|[ @alt ~Mijn~Mijne Mijne ] voeten worden nat !
125-4|Zie eens , [ @alt ~mijn~mijne mijne ] klompen zijn vol water !
125-5|Dat heeft me die akelige jongen gedaan , die rakker , die schelm ! "
126-1|Sneller dan ooit trok ze de klompen weer uit , maar - het was te laat .
126-2|[ @alt ~Haar~Hare Hare ] voeten waren sliknat , en Dikje-lief stond haar doodbedaard , smerig en wel , met [ @alt grote groote ] [ @alt ogen oogen ] en bolle wangen aan te staren , alsof hij haar een groot [ @alt plezier pleizier ] had aangedaan .
126-3|Zij vertrok zonder groeten , met een gezicht , dat rood was van gramschap , en met kousen , waar bij elken voetstap het water uitsijpelde .
127-1|Een paar dagen later had het gesneeuwd , en geen beetje ook .
127-2|De sneeuw lag wel een voet dik , en was hier en daar tot [ @alt hele heele ] bergen opgewaaid .
127-3|Dik vond het prachtig .
127-4|[ @alt Zodra Zoodra ] hij gekleed was en ontbeten had , ging hij naar buiten , wreef zich danig in , en sprong pardoes in een van de grootste sneeuwhoopen , om daar eens naar hartelust in rond te buitelen .
127-5|Toen stond hij op , nam de beide handjes vol sneeuw , ging naar binnen en legde [ @alt de den ] [ @alt gehele geheelen ] voorraad (
128-1|25 ) op de boterham , die zijn vader bezig was op te eten .
129-1|" Daar ! " [ @alt zei zeide ] hij met verheugd gelaat .
130-1|" Wel , heb ik van mijn leven ! " riep zijn vader .
130-2|" 't Is toch een bijzonder kind , - dat is [ @alt ~hij~je -ie ] ! "
130-3|Hij schudde de sneeuw van zijn brood en ging voort met eten .
131-1|Dik spoedde zich weer naar buiten .
131-2|Ha , hoe genoot hij , toen hij een twintigtal jongens elkander met sneeuwballen zag gooien , dat de haren er bijna afvlogen ; toen hij zag , hoe ze elkander in de sneeuw wierpen en inwreven , en hoe ze hem met [ @alt ~hun~hunne hunne ] sleetjes in dolle vaart voorbijgleden .
131-3|Fluks maakte hij zich van de kat meester en volgde het voorbeeld der knapen , totdat poes in allerijl de vlucht nam , wat hem zeer speet , vooral omdat hij er de reden niet van begrijpen kon .
131-4|Daar hij echter zag , dat het beest niet terug kwam , besloot hij [ @alt ene eene ] slede te maken .
131-5|Hij vroeg Moeder om een touw , bond het [ @alt ene eene ] einde aan een plankje , nam het andere einde in de hand , en liep er [ @alt zo zoo ] snel als [ @alt ~zijn~zijne zijne ] kromme beentjes en zijn dikke buik hem dat veroorloofden , het huis mede om .
131-6|Die bezigheid beviel hem vrij goed , maar toen hij na een poosje in de keuken kwam en daar een pasgeverfden kleerbak zag staan , was de aardigheid van het plankje af .
131-7|[ @alt ~Die~Dien Dien ] bak vond hij veel mooier en geschikter .
131-8|Hij sleepte hem naar buiten , bond zijn touwtje aan een der [ @alt oren ooren ] , en - daar (
132-1|26 ) viel plotseling [ @alt ~zijn~zijne zijne ] aandacht op een buitengewoon [ @alt ~groten~grote grooten ] hond , die doodbedaard vóór het huis op [ @alt ~de~den den ] weg lag , met zijn neus in de sneeuw .
132-2|Dik trok zijn bak er heen , stak het touw door een lusje aan het losse einde , en deed het om [ @alt ~de~den den ] staart van het [ @alt grote groote ] beest , dat nog [ @alt altijd altoos ] rustig bleef liggen .
132-3|Toen ging hij zeer voldaan op [ @alt ~de~den den ] bak zitten , en riep :
133-1|" Huup paard ! "
134-1|De hond hief bedaard zijn kop op en keek om , ten einde te zien , wie [ @alt zo zoo ] brutaal was , [ @alt ~zijn~zijne zijne ] rust te durven storen , doch ziende , dat hij slechts met een klein kereltje te doen had , vond hij het geval niet de moeite waard , om er zich voor op te richten .
134-2|Hij legde daarom zijn kop weer stilletjes in de sneeuw en kneep opnieuw [ @alt ~zijn~zijne zijne ] [ @alt ogen oogen ] dicht .
134-3|Dat was echter volstrekt de bedoeling van onzen Dik niet .
134-4|Deze wilde hem overeind en aan het [ @alt lopen loopen ] hebben ; daarom schopte hij met [ @alt ~zijn~zijne zijne ] kromme beentjes [ @alt zo zoo ] hard hij kon tegen [ @alt ~de~den den ] bak , en riep nog eens :
135-1|" Huup paard ! "
136-1|Doch de hond verroerde zich in het geheel niet .
136-2|Hij bleef kalm doorslapen .
136-3|Nu nam Dik , die een eens gevormd plan niet gauw opgaf , het touw en begon er aan te trekken , nogmaals roepende :
137-1|" Huup paard ! " (
138-1|27 )
139-1|Dat trekken beviel [ @alt ~de~den den ] hond bitter slecht , want daardoor werd de strik , die om zijn staart zat , aangehaald en veroorzaakte hem tamelijk veel pijn .
139-2|Het dier stond op en begon te brommen .
139-3|Dik liet zich niet afschrikken .
139-4|Hij rukte opnieuw aan het touw , en wel [ @alt zo zoo ] hard , dat de hond opsprong en het één , twee , drie op een [ @alt lopen loopen ] zette , met [ @alt ~de~den den ] kleerbak achter zich .
139-5|Dik sloeg van [ @alt ~de~den den ] schok achterover , doch richtte zich dadelijk weer overeind en hield zich met beide handen aan de kanten van [ @alt ~de~den den ] bak vast .
140-1|" Huup paard ! " riep hij , terwijl hij vergenoegd naar [ @alt ~de~den den ] staart van [ @alt ~de~den den ] hond keek , waar het touwtje al vaster en vaster omheen klemde .
140-2|De arme hond , die (
141-1|28 ) volstrekt niet begreep , wat dat vreemde toestel achter hem [ @alt betekenen beteekenen ] moest en maar al te goed bemerkte , dat het hem pijn deed , vloog als een razende langs [ @alt ~de~den den ] weg , tot groot genoegen van [ @alt ~de~den den ] [ @alt ~kleine~kleinen kleinen ] Dik .
142-1|" Huup paard !
142-2|Huup paard ! "
143-1|Voort vloog het !
143-2|De [ @alt mensen menschen ] , die het zonderlinge voertuig en [ @alt de den ] [ @alt kleine kleinen ] koetsier met verbazing aangaapten , moesten in allerijl op zijde springen , wilden zij [ @alt ~de~den den ] bak niet tegen de [ @alt benen beenen ] krijgen .
143-3|Plotseling sprong er een man midden op [ @alt ~de~den den ] weg , om [ @alt ~de~den den ] hond tot staan te brengen .
143-4|Het was Diks vader , die vol angst over [ @alt ~de~den den ] afloop van dit avontuur zijn zoontje had zien aankomen .
143-5|Doch de hond , door [ @alt ~de~den den ] bak en Dik gevolgd , kwam met [ @alt zoveel zooveel ] kracht tegen hem aan , dat hij wel twee meters ver door de sneeuw rolde .
143-6|Het ging hoe langer hoe harder , want de hond werd steeds angstiger , en trachtte door een [ @alt snelle snellen ] loop dat wonderlijke gevaarte achter zich te ontvluchten .
143-7|Dik vond het heerlijk , [ @alt zo zoo ] heerlijk dat hij het uitgierde van de pret .
143-8|Toch liep hij gevaar , dat het slecht met hem zou [ @alt aflopen afloopen ] , want de bak slingerde geducht heen en weer , en kon elk [ @alt ogenblik oogenblik ] tegen een boom of een paal terecht komen .
143-9|Maar Dik zag geen gevaar .
144-1|" Huup paard !
144-2|Vooruit ! " schreeuwde hij .
145-1|En voort ging het , in dollen galop .
145-2|Daar stoof het (
146-1|29 ) de brug over , nu [ @alt ~de~den den ] hoek om , en ... krak , daar brak het touwtje !
146-2|De hond vloog vooruit , zonder dat hij zelf wist waarheen , en Dik bonsde met zijn hoofd tegen een boom , dat hij er een blauwe plek van kreeg , [ @alt zo zoo ] groot als een stuiter .
147-1|Zijn vader was hem nagesneld en bereikte hem spoedig .
147-2|Dik stond teleurgesteld bij [ @alt ~de~den den ] bak , en keek met treurigen blik overal naar [ @alt ~de~den den ] hond rond .
147-3|Toen zijn vader bij hem kwam , zei Dik :
148-1|" Wat ging dat mooi .
148-2|Waar is de hond ? "
149-1|" Heb-je je niet bezeerd , Dik , - heb-je niet ? "
150-1|Dik gaf geen antwoord .
150-2|Daarom nam zijn vader hem en [ @alt ~de~den den ] bak op , ging naar huis en zei tegen [ @alt ~zijn~zijne zijne ] vrouw , toen hij binnen kwam :
151-1|" 't Is toch een bijzonder kind , Griet , - dat is [ @alt ~hij~je -ie ] . "
152-1|(
153-1|31 )
154-1|( Inhoud )
155-1|Vijfde Hoofdstuk .
156-1|Dik ondergaat [ @alt ene eene ] gedaanteverwisseling en blijft toch dezelfde .
157-1|Toen Dik ruim drie jaren oud was , achtte [ @alt ~zijn~zijne zijne ] moeder het [ @alt ogenblik oogenblik ] gekomen , waarop hij de jurk uit- en de broek moest aantrekken .
157-2|Bij die gedaante-verwisseling liet hij dat eigenaardige gesnor [ @alt horen hooren ] , dat steeds getuigde van [ @alt ~zijn~zijne zijne ] bijzondere tevredenheid .
157-3|Moeder , die door [ @alt ~haar~hare hare ] liefde voor [ @alt ~de~den den ] [ @alt ~kleine~kleinen kleinen ] dikzak niet [ @alt zo zoo ] verblind was , om te [ @alt menen meenen ] , dat [ @alt ~zijn~zijne zijne ] kromme beentjes geschikt waren om [ @alt ~zijn~zijne zijne ] schoonheid te [ @alt verhogen verhoogen ] , had , om ze wat rechter te doen schijnen , de pijpen heel wijd gemaakt , [ @alt zo zoo ] wijd , (
158-1|32 ) dat een Volendammer [ @alt visser visscher ] er mede in zijn schik zou zijn geweest .
158-2|Twee draagbanden , of galgen , [ @alt zoals zooals ] Moeder ze noemde , zorgden er voor , dat hij [ @alt ~zijn~zijne zijne ] broek niet zou verliezen .
158-3|Een lakensche jas , gesneden uit een afdankertje van Vader , bedekte dat gedeelte van zijn lichaam , dat [ @alt tussen tusschen ] hals en middel gelegen was , terwijl twee korte slipjes , elk van een knoop voorzien , van achteren nog eventjes over [ @alt ~zijn~zijne zijne ] broek neerhingen .
158-4|Onder dat jasje droeg hij een blauw geruit boezeroentje , en op zijn hoofd [ @alt ene eene ] pet , waarvan de klep gewoonlijk naar zijn rug wees .
159-1|Dik was met zijn nieuwe pak bijzonder in zijn schik .
159-2|[ @alt Zodra Zoodra ] hij het aan had , stak hij [ @alt ~zijn~zijne zijne ] vuisten in [ @alt ~zijn~zijne zijne ] broekzakken , duwde ze [ @alt zover zoover ] mogelijk van [ @alt ~zijn~zijne zijne ] [ @alt benen beenen ] af , om er maar erg breed uit te zien , trok [ @alt ~zijn~zijne zijne ] klompen aan en stapte naar buiten .
159-3|Hij was op dat [ @alt ogenblik oogenblik ] uitermate [ @alt trots trotsch ] .
159-4|Onophoudelijk keek hij naar beneden , om zichzelf te bewonderen , en daarbij nam hij stappen als een dragonder .
159-5|Dat had hij niet moeten doen , want daardoor merkte hij niet , voor het te laat was , dat hij tegen een muur liep .
159-6|Bom !
159-7|Het kwam geducht aan ; hij kreeg er sterretjes van voor [ @alt ~zijn~zijne zijne ] [ @alt ogen oogen ] en [ @alt ene eene ] blauwe plek , die [ @alt ~zijn~zijne zijne ] schoonheid sterk verminderde , onder [ @alt ~zijn~zijne zijne ] pet .
159-8|Gelukkig was er niet dikwijls wat van te zien , want hij zette [ @alt ~zijn~zijne zijne ] ( 33)pet nooit af , dan als hij naar bed ging .
159-9|Hij stond [ @alt enige eenige ] [ @alt ogenblikken oogenblikken ] beteuterd te kijken , zette [ @alt ~zijn~zijne zijne ] pet weer goed , dat wil zeggen , met de klep naar achteren , en wandelde toen [ @alt ~de~den den ] weg op .
159-10|Daar stond bij een boom een meisje , dat ongeveer van [ @alt dezelfde denzelfden ] leeftijd was als hij .
159-11|Dik liep naar haar toe en keek haar [ @alt geruime geruimen ] tijd strak aan , wat zij op dezelfde wijze beantwoordde .
159-12|Toen draaide hij met de handen in de zakken langzaam ( 34)om haar heen , ten einde haar goed aan alle zijden te bekijken .
159-13|De uitslag scheen bevredigend te zijn , want hij bleef weer vóór haar stilstaan , zweeg nog [ @alt ~enigen~enige eenigen ] tijd , en [ @alt zei zeide ] toen :
160-1|" Dag . "
161-1|Het kind gaf geen antwoord , maar stak [ @alt ~de~den den ] vinger in [ @alt ~de~den den ] mond en bleef hem onbeweeglijk aankijken .
162-1|" 'k Heb [ @alt ene eene ] broek aan ! " vervolgde Dik met trots .
163-1|" En ik heb suikerballetjes .
163-2|Die heb jij niet , lekkertjes , " was het antwoord van de jonge dame , terwijl ze haar hoofd langzaam op en neer bewoog .
164-1|" Laat eens zien ?
164-2|Zijn ze lekker ? " vroeg Dik , die een liefhebber was van alles , wat goed smaakte .
165-1|" Neen , ik houd ze zelf .
165-2|Hoe heet jij ? "
166-1|" Dik . "
167-1|" Ik niet , ik ben Anneke . "
168-1|" En waar zijn de suikerballetjes ? " vroeg Dik , die er [ @alt ~groten~grote grooten ] trek in had .
169-1|" In mijn zak , maar je krijgt ze niet . "
170-1|" Laat ze eens zien ?
170-2|Ze zijn toch niet eens lekker , " meende Dik .
171-1|Anneke tastte in [ @alt ~de~den den ] zak en liet [ @alt ~de~den den ] schat zien .
171-2|Diks [ @alt ogen oogen ] blonken van begeerigheid , en terwijl hij de hand uitstak , [ @alt zei zeide ] hij :
172-1|" Ik wil ze hebben .
172-2|Toe , dan mag je met me spelen . " ( 35 )
173-1|Anneke vond dat aanbod nog al aannemelijk .
173-2|Ze stak een balletje in [ @alt ~de~den den ] mond , beet het in twee stukken , en gaf een ervan aan Dik , die het dadelijk opat .
174-1|" Van wien heb je ze ? " vroeg hij .
175-1|" Gekocht , dààr , voor een cent . "
176-1|Dik volgde met [ @alt ~zijn~zijne zijne ] [ @alt ogen oogen ] de richting van haar vinger .
176-2|Daarop stak hij de handen weer in [ @alt ~zijn~zijne zijne ] zakken en ging regelrecht op [ @alt ~de~den den ] winkel af .
176-3|Hij stapte naar binnen , en zei tegen de vrouw , die achter de toonbank kwam :
177-1|" Voor twee centen suikerballetjes . "
178-1|De vrouw nam een blikken trommel , deed het deksel eraf en legde een tiental balletjes op de toonbank .
178-2|Dik nam ze op , deed zijn mond [ @alt zover zoover ] open , alsof die nooit weer dicht moest , stak er [ @alt enige eenige ] balletjes in , en wilde met de rest doodbedaard [ @alt ~de~den den ] winkel verlaten , toen de vrouw [ @alt zei zeide ] :
179-1|" Ho , ho , ventje , waar zijn de centen ? "
180-1|" Centen ? " vroeg Dik met een [ @alt volle vollen ] mond en een tevreden uiterlijk .
181-1|" Ja , waar zijn je centen ? "
182-1|" Ik heb geen centen , wel balletjes , " zei Dik , die niet recht begreep , wat zij bedoelde .
183-1|" Geef ze dan maar weer gauw terug , kwâjongen .
183-2|Dat gaat [ @alt zo zoo ] niet !
183-3|Als je wat [ @alt kopen koopen ] wilt , moet je centen meebrengen . " ( 36 )
184-1|" O , " [ @alt zei zeide ] Dik , die haar nog maar half begreep .
185-1|Hij legde de rest van de balletjes weer op de toonbank en ging met een [ @alt volle vollen ] mond naar buiten , waar Anneke op hem stond te wachten .
185-2|Uit dankbaarheid nam hij een balletje uit zijn mond en gaf het haar .
185-3|Van toen af waren zij vriendjes en speelden [ @alt altijd altoos ] met elkander .
186-1|Een dag of wat later kwam Vader thuis met een paar [ @alt grote groote ] snoeken .
186-2|Hij hielp aan het leggen van [ @alt ene eene ] brug , en had met andere werklieden een gedeelte van het [ @alt brede breede ] kanaal , dat midden door het dorp liep , droog gemaakt , bij welke gelegenheid de arbeiders vrij wat [ @alt vis visch ] hadden gevangen .
186-3|[ @alt Zo Zoo ] was hij aan snoek gekomen .
186-4|Hij legde ze in de keuken neer en ging naar binnen .
186-5|Dik vond de dieren heel mooi .
186-6|Hij streek er met [ @alt ~zijn~zijne zijne ] vingers over , trok aan [ @alt ~hun~hunne hunne ] vinnen , en stak ten slotte zijn wijsvinger in een van de wijdgeopende bekken .
186-7|Maar och , wat beviel hem dat slecht .
186-8|Pas zat zijn vinger er in , of de bek sloot zich en de tanden ( 37)van het dier drongen hem aan alle kanten in het [ @alt vlees vleesch ] .
186-9|Hij schrikte er geducht van ; [ @alt ~zijn~zijne zijne ] dikke wangen werden zelfs bleek , en zeer zeker zou hij het op een schreeuwen gezet hebben , indien hij van die bezigheid niet [ @alt zo zoo ] 'n onoverwinnelijken afkeer had gehad .
186-10|[ @alt Intussen Intusschen ] zat hij geducht in de knel .
186-11|Hij begon het dier met [ @alt ~zijn~zijne zijne ] vrije hand op [ @alt ~de~den den ] kop te slaan , in de [ @alt mening meening ] , dat het hem dan wel zou loslaten , doch het hielp niets , want he ( 38)beest was al sedert een paar uur dood , en voelde er dus bitter weinig van .
186-12|Dik was ten einde raad .
186-13|Bewegen durfde hij zich niet , want elke beweging deed hem pijn , [ @alt zodat zoodat ] hij er stellig nog zou gestaan hebben , indien [ @alt ~zijn~zijne zijne ] ouders het niet bemerkt en hem verlost hadden .
187-1|" Waar wonen de snoeken ? " vroeg hij , toen de eerste schrik wat voorbij was .
188-1|" Waar de snoeken wonen , jongen , " zei [ @alt ~zijn~zijne zijne ] moeder , " wel , ze zwemmen in het water . "
189-1|Dik stapte de deur uit , en ging Anneke halen .
190-1|" Ga-je meê snoeken vangen ? "
191-1|" Ja , waar zijn ze ? "
192-1|" In de sloot , achter het huis . "
193-1|Welgemoed ging het tweetal op weg .
193-2|Ze liepen [ @alt ~de~den den ] tuin door en kwamen aan [ @alt ene eene ] sloot , die ongeveer 2 meter breed was .
194-1|" Hier zijn ze , " zei Dik , op het water wijzende .
194-2|" Geef me [ @alt ene eene ] hand . "
195-1|" Ik niet .
195-2|Vang jij ze maar , dan zal ik er op passen . "
196-1|" Goed .
196-2|Daar ga ik . "
197-1|Dik zette één been vooruit , en stapte pardoes te water .
197-2|Hij zakte dadelijk een eind in de modder , [ @alt zodat zoodat ] het water hem tot aan de borst kwam en in de ademhaling belemmerde .
198-1|" I-i-ik z-zie-ze ni-niet , " stotterde hij . ( 39 )
199-1|" Ik ook niet , " zei Anneke .
200-1|Dik stapte heen en weer , en greep met beide handen links en rechts in het water , maar snoeken ving hij niet .
200-2|Juist wilde hij zich wat verder in de sloot begeven , toen zijn vader hem kwam zoeken , om te komen eten .
200-3|Toen hij Dik daar door de sloot zag wandelen , kon hij van schrik bijna niet spreken .
200-4|Hij liep naar [ @alt ~de~den den ] kant , zwaaide met beide armen wanhopig in het rond , en riep :
201-1|" Dik , wat-wat doe je , w-wa-wat moet dat ?
201-2|Kom h-hi-hier , jongen , je-zult-je verdrinken - dat zul-je .
201-3|Kom gauw ! "
202-1|" Ik vang snoeken ! " zei Dik , naar [ @alt ~de~den den ] kant stappende .
202-2|Vader greep hem bij de hand en hielp hem op het droge .
202-3|Toen trok hij hem voort naar huis , en riep tegen [ @alt ~zijn~zijne zijne ] vrouw :
203-1|" Griet , 't is toch een bijzonder kind , - dat is [ @alt ~hij~je -ie ] . "
203-2|Dik werd uitgekleed en te bed gelegd .
204-1|( 41 )
205-1|( Inhoud )
206-1|Zesde Hoofdstuk .
207-1|Hoe Dik uit varen ging .
208-1|Dik werd met [ @alt ~de~den den ] dag ouder , dikker en ondeugender .
208-2|Dat hij ouder werd , kon niemand helpen ; dat hij dikker werd , was de schuld van [ @alt ~zijn~zijne zijne ] moeder , die hem [ @alt altijd altoos ] reusachtig [ @alt grote groote ] boterhammen liet opeten , en dat hij ondeugender werd , was de schuld van zijn vader en moeder samen .
208-3|De laatste hield dolveel van haar [ @alt ~dikke~dikken dikken ] jongen , [ @alt zo zoo ] veel , dat zij hem in alles toegaf , hem nooit iets verbood , en , pakte een of ander verkeerd met hem uit , hem nog voorsprak en beklaagde op [ @alt ~de~den den ] koop toe .
208-4|'t Was dus geen wonder , dat hij met [ @alt ~de~den den ] dag ondeugender werd ( 42)en , [ @alt zoals zooals ] de [ @alt mensen menschen ] zeiden , opgroeide voor galg en rad .
208-5|Zijn vader hield ook veel van hem , maar de man sprak geen tien woorden op een dag en vond alles , wat Dik deed , heel mooi .
208-6|Waarschuwden de [ @alt mensen menschen ] hem er soms al eens voor , dat het nooit goed met Dik zou [ @alt aflopen afloopen ] , dan haalde hij de schouders slechts op , en [ @alt zei zeide ] :
209-1|" Och ja , wat zal ik er al aan doen ; 't is een bijzonder kind , - dat is [ @alt ~hij~je -ie ] . "
